Date,Session,Game Number,Script,Result,PlayerCount,,Session,Game Number,Player,Role,Notes,Alignment Switch,,Session,Game Number,Phase,Player,Action,Target,Note,,Session,Game Number,Vote Number,Player,Target,Total Votes,On the Block,Executed,,Session,Game Number,Vote Number,Player,Voted,Dead,Dead Vote Used
,,,,,,,5,2,Bluff,Artist,,,,5,2,N2,Georgia,Witch Pick,Weaver,,,,,,,,,,,,5,2,2,Georgia,FALSE,FALSE,FALSE
,,,,,,,5,2,Bluff,Sweetheart,,,,5,2,N2,Jon,Demon Kill,Georgia,Vigormortis Trigger,,,,,,,,,,,5,2,2,Weaver,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,5,2,N2,Jon,Vigormortis Poison,Weaver,,,,,,,,,,,,5,2,2,Sam,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,5,2,N2,Weaver,Poisoned,,,,,,,,,,,,,5,2,2,Jon,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,5,2,N2,Jordan,Flowergirl Information,Yes,,,,,,,,,,,,5,2,3,Jon,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,5,2,N2,Sam,Juggler Information,1,,,,,,,,,,,,5,2,3,Jordan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,5,2,N2,Weaver,Mathematician Number,1,,,,,,,,,,,,5,2,3,Lycan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,5,2,D2,Jordan,Nomination,Sam,V3,,,,,,,,,,,5,2,3,Tim,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,5,2,D2,Jon,Nomination,Jordan,V4,,,,,,,,,,,5,2,3,Georgia,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,5,2,D2,Sam,Executed,,,,,,,,,,,,,5,2,3,Weaver,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,5,2,N3,Lycan,Snake Charmer Pick,Jon,,,,,,,,,,,,5,2,3,Sam,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,5,2,N3,Lycan,Role Change,Vigormortis,,,,,,,,,,,,5,2,4,Lycan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,5,2,N3,Lycan,Alignment Change,Evil,,,,,,,,,,,,5,2,4,Tim,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,5,2,N3,Jon,Role Change,Philosopher,,,,,,,,,,,,5,2,4,Georgia,TRUE,TRUE,FALSE
,,,,,,,,,,,,,,5,2,N3,Jon,Alignment Change,Good,,,,,,,,,,,,5,2,4,Weaver,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,5,2,N3,Jon,Snake Charm Poison,,,,,,,,,,,,,5,2,4,Sam,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,5,2,N3,Weaver,Healthy,,,,,,,,,,,,,5,2,4,Jon,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,5,2,N3,Lycan,Demon Kill,Weaver,,,,,,,,,,,,5,2,4,Jordan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,5,2,N3,Jordan,Flowergirl Information,Yes,,,,,,,,,,,,5,2,5,Tim,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,5,2,D3,Jordan,Nomination,Lycan,V5,,,,,,,,,,,5,2,5,Georgia,FALSE,TRUE,TRUE
,,,,,,,,,,,,,,5,2,D3,Lycan,Nomination,Jon,V6,,,,,,,,,,,5,2,5,Weaver,TRUE,TRUE,FALSE
,,,,,,,,,,,,,,5,2,D3,Lycan,Executed,,,,,,,,,,,,,5,2,5,Sam,TRUE,TRUE,FALSE
,,,,,,,,,,,,,,5,2,D3,,Game End,,Demon Executed,,,,,,,,,,,5,2,5,Jon,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,5,Jordan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,5,Lycan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,6,Jordan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,6,Lycan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,6,Tim,TRUE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,6,Georgia,FALSE,TRUE,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,6,Weaver,FALSE,TRUE,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,6,Sam,FALSE,TRUE,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,6,Jon,FALSE,FALSE,FALSE
