Date,Session,Game Number,Script,Result,PlayerCount,,Session,Game Number,Player,Role,Notes,Alignment Switch,,Session,Game Number,Phase,Player,Action,Target,Note,,Session,Game Number,Vote Number,Player,Target,Total Votes,On the Block,Executed,,Session,Game Number,Vote Number,Player,Voted,Dead,Dead Vote Used
,,,,,,,11,2,Dice,Fool,,TRUE,,11,2,D1,Lycan,Nomination,Permzilla,V5,,11,2,11,Lycan,Permzilla,1,FALSE,FALSE,,11,2,2,Jordan,FALSE,FALSE,FALSE
,,,,,,,11,2,Bluff,Lycanthrope,,,,11,2,D1,Jesper,Nomination,Jordan,V6,,11,2,12,Piranha,Piranha,4,TRUE,TRUE,,11,2,2,Jesper,TRUE,FALSE,FALSE
,,,,,,,11,2,Bluff,Monk,,,,11,2,N2,Dice,Alignment Change,Evil,Mezepheles,,11,2,13,Jordan,Jordan,3,FALSE,FALSE,,11,2,2,Permzilla,FALSE,FALSE,FALSE
,,,,,,,11,2,Bluff,Chambermaid,,,,11,2,N2,Tim,Lunatic Pick,Weaver,,,11,2,14,Weaver,Lycan,1,FALSE,FALSE,,11,2,2,Weaver,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,11,2,N2,Weaver,Demon Kill,Dice,,,,,,,,,,,,11,2,2,Lycan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,11,2,N2,Frosty,Empath Number,1,,,,,,,,,,,,11,2,2,Dice,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,11,2,D2,Jordan,Nomination,Frosty,V7,,,,,,,,,,,11,2,2,Frosty,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,11,2,D2,Permzilla,Nomination,Permzilla,V8,,,,,,,,,,,11,2,2,Piranha,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,11,2,D2,Piranha,Nomination,Piranha,V9,,,,,,,,,,,11,2,3,Piranha,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,11,2,D2,Frosty,Executed,,,,,,,,,,,,,11,2,3,Tim,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,11,2,N3,Tim,Lunatic Pick,Weaver,,,,,,,,,,,,11,2,3,Jordan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,11,2,N3 ,Weaver,Demon Kill,Tim,,,,,,,,,,,,11,2,3,Jesper,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,11,2,N3,Lycan,Cannibal Ability,Empath,,,,,,,,,,,,11,2,3,Permzilla,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,11,2,N3 ,Lycan,Empath Number,2,,,,,,,,,,,,11,2,3,Weaver,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,11,2,D3,Jordan,Nomination,Weaver,V10,,,,,,,,,,,11,2,3,Lycan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,11,2,D3,Lycan,Nomination,Permzilla,V11,,,,,,,,,,,11,2,3,Dice,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,11,2,D3,Weaver,Executed,,Protected,,,,,,,,,,,11,2,3,Frosty,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,11,2,N4,Weaver,Demon Kill,Jesper,,,,,,,,,,,,11,2,4,Frosty,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,11,2,N4,Piranha,Role Change,Farmer,,,,,,,,,,,,11,2,4,Piranha,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,11,2,N4,Lycan,Empath Number,2,,,,,,,,,,,,11,2,4,Tim,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,11,2,D4,Piranha,Nomination,Piranha,V12,,,,,,,,,,,11,2,4,Jordan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,11,2,D4,Jordan,Nomination,Jordan,V13,,,,,,,,,,,11,2,4,Jesper,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,11,2,D4,Weaver,Nomination,Lycan,V14,,,,,,,,,,,11,2,4,Permzilla,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,11,2,D4,Piranha,Executed,,,,,,,,,,,,,11,2,4,Weaver,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,11,2,D4,Weaver,Killed,,Lleech Host,,,,,,,,,,,11,2,4,Lycan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,11,2,D4,,Game End,,Demon Executed,,,,,,,,,,,11,2,4,Dice,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,5,Weaver,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,5,Lycan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,5,Dice,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,5,Frosty,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,5,Piranha,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,5,Tim,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,5,Jordan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,5,Jesper,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,5,Permzilla,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,6,Jesper,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,6,Permzilla,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,6,Weaver,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,6,Lycan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,6,Dice,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,6,Frosty,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,6,Piranha,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,6,Tim,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,6,Jordan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,7,Piranha,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,7,Tim,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,7,Jordan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,7,Jesper,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,7,Permzilla,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,7,Weaver,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,7,Lycan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,7,Dice,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,7,Frosty,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,8,Weaver,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,8,Lycan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,8,Dice,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,8,Frosty,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,8,Piranha,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,8,Tim,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,8,Jordan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,8,Jesper,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,8,Permzilla,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,9,Tim,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,9,Jordan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,9,Jesper,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,9,Permzilla,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,9,Weaver,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,9,Lycan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,9,Dice,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,9,Frosty,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,9,Piranha,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,10,Lycan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,10,Dice,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,10,Frosty,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,10,Piranha,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,10,Tim,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,10,Jordan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,10,Jesper,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,10,Permzilla,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,10,Weaver,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,11,Weaver,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,11,Lycan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,11,Dice,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,11,Frosty,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,11,Piranha,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,11,Tim,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,11,Jordan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,11,Jesper,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,11,Permzilla,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,12,Tim,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,12,Jordan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,12,Jesper,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,12,Permzilla,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,12,Weaver,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,12,Lycan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,12,Dice,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,12,Frosty,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,12,Piranha,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,13,Jesper,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,13,Permzilla,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,13,Weaver,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,13,Lycan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,13,Dice,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,13,Frosty,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,13,Piranha,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,13,Tim,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,13,Jordan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,14,Dice,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,14,Frosty,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,14,Piranha,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,14,Tim,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,14,Jordan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,14,Jesper,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,14,Permzilla,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,14,Weaver,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,14,Lycan,FALSE,FALSE,FALSE
