Date,Session,Game Number,Script,Result,PlayerCount,,Session,Game Number,Player,Role,Notes,Alignment Switch,,Session,Game Number,Phase,Player,Action,Target,Note,,Session,Game Number,Vote Number,Player,Target,Total Votes,On the Block,Executed,,Session,Game Number,Vote Number,Player,Voted,Dead,Dead Vote Used
,,,,,,,,,,,,,,9,3,N3,Dice,Goon Drunk,Tim,,,,,,,,,,,,9,3,3,Frosty,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,9,3,N3,Sam,Demon Kill,Dice,,,,,,,,,,,,9,3,3,Sam,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,9,3,N3,Sam,Demon Kill,Weaver,,,,,,,,,,,,9,3,3,Electra,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,9,3,N3,Sam,Shabaloth Resurrect,Frosty,,,,,,,,,,,,9,3,3,Weaver,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,9,3,D3,Jordan,Psychopath Kill,Frosty,,,,,,,,,,,,9,3,3,Tim,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,9,3,D3,Tim,Nomination,Sam,V6,,,,,,,,,,,9,3,3,Dice,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,9,3,D3,Sam,Executed,,,,,,,,,,,,,9,3,4,Electra,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,9,3,D3,,Game End,,Demon Executed,,,,,,,,,,,9,3,4,Weaver,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,4,Tim,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,4,Dice,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,4,Jordan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,4,Lycan,TRUE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,4,Frosty,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,4,Sam,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,5,Lycan,FALSE,TRUE,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,5,Frosty,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,5,Sam,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,5,Electra,TRUE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,5,Weaver,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,5,Tim,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,5,Dice,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,5,Jordan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,6,Electra,FALSE,TRUE,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,6,Weaver,TRUE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,6,Tim,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,6,Dice,TRUE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,6,Jordan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,6,Lycan,FALSE,TRUE,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,6,Frosty,TRUE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,6,Sam,FALSE,FALSE,FALSE
