Date,Session,Game Number,Script,Result,PlayerCount,,Session,Game Number,Player,Role,Notes,Alignment Switch,,Session,Game Number,Phase,Player,Action,Target,Note,,Session,Game Number,Vote Number,Player,Target,Total Votes,On the Block,Executed,,Session,Game Number,Vote Number,Player,Voted,Dead,Dead Vote Used
,,,,,,,,,,,,,,16,3,D2,Jon,Nomination,Piranha,V4,,,,,,,,,,,16,3,2,Tim,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,16,3,D2,Tim,Executed,,,,,,,,,,,,,16,3,3,Piranha,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,16,3,N3,Lyra,Monk Protect,Jordan,,,,,,,,,,,,16,3,3,Jordan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,16,3,N3,Piranha,Demon Kill ,Jon,,,,,,,,,,,,16,3,3,Jon,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,16,3,D3,Jordan,Nomination,Piranha,V5,,,,,,,,,,,16,3,3,Tim,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,16,3,D3,Piranha,Nomination,Lyra,V6,,,,,,,,,,,16,3,3,Shaun,FALSE,TRUE,TRUE
,,,,,,,,,,,,,,16,3,D3,Piranha,Executed,,,,,,,,,,,,,16,3,3,Lycan,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,16,3,D3,,Game End,,Demon Executed,,,,,,,,,,,16,3,3,Lyra,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,4,Jordan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,4,Jon,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,4,Tim,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,4,Shaun,FALSE,TRUE,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,4,Lycan,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,4,Lyra,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,4,Piranha,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,5,Jordan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,5,Jon,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,5,Tim,TRUE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,5,Shaun,FALSE,TRUE,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,5,Lycan,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,5,Lyra,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,5,Piranha,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,6,Piranha,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,6,Jordan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,6,Jon,FALSE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,6,Tim,FALSE,TRUE,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,6,Shaun,FALSE,TRUE,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,6,Lycan,TRUE,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,6,Lyra,FALSE,FALSE,FALSE
