Date,Session,Game Number,Script,Result,PlayerCount,,Session,Game Number,Player,Role,Notes,Alignment Switch,,Session,Game Number,Phase,Player,Action,Target,Note,,Session,Game Number,Vote Number,Player,Target,Total Votes,On the Block,Executed,,Session,Game Number,Vote Number,Player,Voted,Dead,Dead Vote Used
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,3,Tim,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,3,Jordan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,3,Permzilla,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,3,Dice,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,3,Lycan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,3,Jon,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,3,Piranha,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,4,Weaver,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,4,Frosty,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,4,Sam,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,4,Hobastian,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,4,Tim,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,4,Jordan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,4,Permzilla,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,4,Dice,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,4,Lycan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,4,Jon,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,4,Piranha,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,4,Electra,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,4,Lyra,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,5,Piranha,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,5,Electra,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,5,Lyra,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,5,Weaver,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,5,Frosty,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,5,Sam,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,5,Hobastian,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,5,Tim,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,5,Jordan,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,5,Permzilla,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,5,Dice,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,5,Lycan,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,5,Jon,FALSE,FALSE,FALSE
